,24HOURS(TOTAL),CUMULATIVE(TOTAL),24HOURS(MALE),CUMULATIVE(MALE),24HOURS(FEMALE),CUMULATIVE(FEMALE),BULLETIN_NO
Positive,1525,18387,945,11679,580,6707,111
Active,1525,14067,945,9234,580,4833,111
Recovered,206,4045,129,2275,77,1769,111
Death,45,275,20,170,25,105,111
Positive,1533,16862,1003,10734,550,6127,110
Active,1533,12793,1003,8438,550,4355,110
Recovered,404,3839,266,2146,138,1692,110
Death,23,230,17,150,6,80,110
Positive,1447,15329,950,9752,497,5576,109
Active,1447,11687,950,7739,497,3948,109
Recovered,601,3435,323,1880,278,1554,109
Death,29,207,20,133,9,74,109
Positive,1373,13882,890,8802,483,5080,108
Active,1373,10870,759,7121,389,3739,108
Recovered,606,2834,359,1557,246,1276,108
Death,0,178,0,124,0,65,108
Positive,1148,12509,759,7912,389,4597,107
Active,1148,10103,759,6590,389,3503,107
Recovered,418,2228,229,1198,189,1029,107
Death,22,178,14,124,8,65,107
Positive,800,11361,494,7206,306,4154,106
Active,800,9395,494,6136,306,3259,106
Recovered,265,1810,165,969,100,840,106
Death,0,156,0,101,0,55,106
Positive,981,10561,645,6659,336,3901,105
Active,981,8860,645,5754,336,3106,105
Recovered,278,1545,178,804,100,740,105
Death,12,156,9,101,3,55,105
Positive,1235,9580,793,6012,442,3567,104
Active,1235,8167,793,5294,442,2872,104
Recovered,302,1267,201,626,101,641,104
Death,13,146,11,92,2,54,104
Positive,1172,8345,770,5219,402,3125,103
Active,1172,7251,770,4614,402,2636,103
Recovered,195,965,141,525,54,440,103
Death,23,129,14,80,9,49,103
Positive,994,7173,646,4447,348,2725,102
Active,994,6297,646,4043,348,2253,102
Recovered,197,770,450,338,85,320,102
Death,5,106,3,66,2,35,102
Positive,889,6179,524,3801,364,2377,101
Active,889,5505,524,3420,364,2084,101
Recovered,30,573,17,338,13,235,101
Death,6,101,3,63,3,33,101
Positive,503,4555,302,2819,201,1735,99
Active,503,3917,302,2438,201,1478,99
Recovered,110,543,50,321,60,222,99
Death,15,95,10,60,5,35,99
Positive,738,4059,471,2544,257,1514,98
Active,738,3545,471,2224,257,1321,98
Recovered,0,433,0,271,0,162,98
Death,0,81,0,50,0,31,98
Positive,783,3321,503,2063,280,1257,97
Active,783,2807,503,1742,280,1064,97
Recovered,0,433,0,271,0,162,97
Death,0,81,0,50,0,31,97
Positive,596,2538,352,1560,244,977,96
Active,596,2024,352,1239,244,784,96
Recovered,0,433,0,271,0,162,96
Death,0,81,0,50,0,31,96
Positive,144,1942,92,1209,52,732,95
Active,144,1428,92,888,52,539,95
Recovered,0,433,0,271,0,162,95
Death,3,81,1,50,2,31,95
Positive,113,1685,84,1117,29,680,94
Active,113,1182,84,797,29,489,94
Recovered,5,433,2,271,3,162,94
Death,3,78,3,49,0,29,94
Positive,173,1685,99,1033,74,651,93
Active,173,1182,99,718,74,463,93
Recovered,10,428,8,269,2,159,93
Death,2,75,0,46,2,29,93
Positive,107,1512,64,934,43,577,92
Active,107,1024,64,628,43,395,92
Recovered,40,418,21,261,19,157,92
Death,8,73,6,46,2,27,92
Positive,126,1405,92,870,34,534,91
Active,126,962,92,590,34,371,91
Recovered,0,378,0,240,0,138,91
Death,1,65,1,40,0,25,91
Positive,197,1279,123,778,74,500,90
Active,197,643,123,499,74,337,90
Recovered,0,378,0,240,0,138,90
Death,2,64,1,39,1,25,90
Positive,94,1083,60,655,34,427,89
Active,94,643,60,377,34,265,89
Recovered,0,378,0,240,0,138,89
Death,3,62,3,38,0,24,89
Positive,138,989,77,595,61,393,88
Active,138,552,77,320,61,231,88
Recovered,0,378,0,240,0,138,88
Death,9,59,6,35,3,24,88
Positive,17,851,10,518,7,333,87
Active,17,423,10,249,7,174,87
Recovered,9,378,4,240,5,138,87
Death,2,50,3,28,4,20,87
Positive,55,834,31,508,24,326,86
Active,55,417,31,244,24,173,86
Recovered,27,369,16,236,11,133,86
Death,7,48,3,28,4,20,86
Positive,47,779,33,477,14,302,85
Active,47,396,33,232,14,164,85
Recovered,0,342,0,220,0,122,85
Death,4,41,2,25,2,16,85
Positive,35,732,20,444,15,288,84
Active,35,353,20,201,15,152,84
Recovered,4,342,3,220,1,122,84
Death,1,37,0,23,1,14,84
Positive,43,697,28,424,15,273,83
Active,43,323,28,184,15,139,83
Recovered,19,338,11,217,8,121,83
Death,6,36,4,23,2,13,83
Positive,29,654,15,396,14,258,82
Active,29,305,15,171,14,134,82
Recovered,8,319,5,206,3,113,82
Death,2,30,0,19,2,11,82
Positive,36,625,21,382,15,243,81
Active,36,286,21,162,15,124,81
Recovered,0,311,0,203,0,108,81
Death,5,28,2,17,3,11,81
Positive,17,589,9,367,8,222,80
Active,17,255,9,150,8,105,80
Recovered,3,311,1,203,2,108,80
Death,1,23,1,14,0,9,80
Positive,42,572,27,359,15,213,79
Active,42,242,27,144,15,98,79
Recovered,4,308,3,201,1,107,79
Death,2,22,2,14,0,8,79
Positive,29,530,16,332,13,198,78
Active,29,206,16,122,13,84,78
Recovered,0,304,8,198,9,106,78
Death,1,20,0,12,1,8,78
Positive,18,501,11,319,7,182,77
Active,18,178,11,110,7,68,77
Recovered,17,304,8,198,9,106,77
Death,3,19,2,11,1,8,77
Positive,24,483,12,312,12,171,76
Active,24,181,12,113,12,68,76
Recovered,8,286,5,189,3,97,76
Death,2,16,1,10,1,6,76
Positive,18,459,11,300,7,159,75
Active,18,167,11,107,7,60,75
Recovered,11,278,7,184,4,94,75
Death,0,14,0,9,0,5,75
Positive,13,441,10,289,3,152,74
Active,13,160,10,103,3,57,74
Recovered,4,267,2,177,2,90,74
Death,0,14,0,9,0,5,74
Positive,11,428,9,279,2,149,73
Active,11,151,9,95,2,56,73
Recovered,3,263,2,175,1,88,73
Death,2,14,0,9,2,5,73
Positive,19,417,14,271,5,146,72
Active,19,145,14,89,5,56,72
Recovered,26,260,11,173,15,87,72
Death,1,12,1,9,0,3,72
Positive,12,398,7,257,5,141,71
Active,12,152,7,86,5,66,71
Recovered,53,234,10,162,43,72,71
Death,1,12,0,9,1,3,71
Positive,28,386,15,252,13,134,70
Active,28,176,15,113,13,63,70
Recovered,10,184,6,122,4,62,70
Death,1,12,1,9,0,3,70
Positive,18,358,12,237,6,121,69
Active,18,159,12,105,6,54,69
Recovered,1,174,0,116,1,58,69
Death,0,11,0,8,0,3,69
Positive,33,340,20,225,13,115,68
Active,33,133,6,87,4,46,68
Recovered,10,173,6,116,4,57,68
Death,0,11,0,8,0,3,68
Positive,10,307,6,205,4,102,67
Active,10,133,6,87,4,46,67
Recovered,0,163,0,110,0,55,67
Death,0,11,0,8,0,3,67
Positive,9,297,5,199,4,98,66
Active,9,123,5,81,4,42,66
Recovered,16,163,3,110,13,55,66
Death,0,11,0,8,0,3,66
Positive,6,288,3,195,3,93,65
Active,6,130,3,90,3,40,65
Recovered,3,147,2,97,1,50,65
Death,0,11,0,8,0,3,65
Positive,2,282,1,192,1,90,64
Active,2,127,1,89,1,38,64
Recovered,1,144,1,95,0,49,64
Death,0,11,0,8,0,3,64
Positive,1,272,1,187,0,85,63
Active,1,125,1,89,0,37,63
Recovered,8,135,4,90,4,45,63
Death,0,11,0,8,0,3,63
Positive,1,272,1,187,0,85,62
Active,1,125,1,89,0,37,62
Recovered,8,135,4,90,4,45,62
Death,0,11,0,8,0,3,62
Positive,4,271,4,187,0,84,61
Active,4,133,4,93,0,40,61
Recovered,4,127,3,86,1,41,61
Death,2,11,2,8,0,3,61
Positive,5,267,3,183,2,84,60
Active,5,135,3,94,2,41,60
Recovered,4,123,3,83,1,40,60
Death,0,9,0,6,0,3,60
Positive,8,262,4,180,4,82,59
Active,8,134,4,94,4,40,59
Recovered,0,119,0,80,0,39,59
Death,0,9,0,6,0,3,59
Positive,3,254,2,175,1,79,58
Active,3,126,2,89,1,37,58
Recovered,0,119,0,80,0,39,58
Death,0,9,0,6,0,3,58
Positive,6,251,3,173,3,78,57
Active,5,123,3,87,2,36,57
Recovered,1,119,0,80,1,39,57
Death,1,9,0,6,1,3,57
Positive,24,245,22,170,2,75,56
Active,24,119,22,85,2,34,56
Recovered,6,118,3,80,3,38,56
Death,0,8,0,5,0,3,56
